"clust","Year","admin1Name","Cases","Cases_SuspectedUnconfirmed","Reports_All","Any_Confirmed_Cases","Source","LabDist","LabTravelTime","TotalPopulation_ByYear","AgriProp_ESA","UrbanProp_ESA","ForestProp_ESA","LGAarea_km2","x","y","PrecipMeanAnnual_2011_2019_CHIRPS","PrecipMeanWettest_2011_2019_CHIRPS","PrecipMeanDriest_2011_2019_CHIRPS","PrecipMonthlyCoefv_2011_2019_CHIRPS","TempMeanAnnual_201119_NOAA","TempMonthlyCoefv_201119_NOAA","CHELSA_TempAnnualMean","CHELSA_TempSeasonality","CHELSA_TempMeanWarmestQ","CHELSA_PrecipTotalAnnual","CHELSA_PrecipSeasonality","CHELSA_PrecipWettestQ","CityTravTime_Mean","HospitalDist_mean_km","HealthFacilityDist_mean_km","TotalPop2015","PopDens2015","TotalUrbanPop2015","TotalRuralPop2015","TotalPop2015_PropUrban","ImprovedHousingPrev_PopWeighted","Cropland_prop_ESA2015","Agri_prop_ESA2015","Urb_prop_ESA2015","Forest_prop_ESA2015","PovertyProp_Mean","PovertyProp_PopWeighted","Hospital_TravelTime","AllHealthFacility_TravelTime","EVI_Mean_20112019","EVI_SD_20112019","EVI_Coefv_20112019"
"5_5",2016,"Bauchi",0,0,0,0,"WER",613.05834275292,485.168914794922,534881.721629649,0.974378816681527,0.000437393805830796,0.00948808101879111,5548.51390145958,9.97124148,10.79857631,975.550775455743,303.306620635789,0.0114482628968324,1.26468661017545,25.1927789476183,0.105093334490521,25.9767015309989,251.804896164923,30.0692739123844,1025.24344398969,126.241170228892,892.347733818402,58.4868919533263,31.65259297176,4.95613786988977,476928.862757472,86.11379712701,17992.4295379315,458936.43321954,0.0377256042628751,0.0683745030988023,0.872331477213465,0.974530222229699,0.000269165418972797,0.00948808101879111,0.884147368264325,0.880515753937862,72.1395492553711,39.1466636657715,0.257860823542517,0.104053997493971,0.403527748280902
"5_5",2017,"Bauchi",1,1,2,1,"SitRep_1",341.483245893185,294.47021484375,552598.122278735,0.974361993842841,0.000454216644516596,0.00948808101879111,5548.51390145958,9.97124148,10.79857631,975.550775455743,303.306620635789,0.0114482628968324,1.26468661017545,25.1927789476183,0.105093334490521,25.9767015309989,251.804896164923,30.0692739123844,1025.24344398969,126.241170228892,892.347733818402,58.4868919533263,31.65259297176,4.95613786988977,476928.862757472,86.11379712701,17992.4295379315,458936.43321954,0.0377256042628751,0.0683745030988023,0.872331477213465,0.974530222229699,0.000269165418972797,0.00948808101879111,0.884147368264325,0.880515753937862,72.1395492553711,39.1466636657715,0.257860823542517,0.104053997493971,0.403527748280902
"5_5",2018,"Bauchi",0,4,4,0,"SitRep_2",341.483245893185,294.47021484375,570363.342027113,0.97424423397204,0.000471039483202396,0.00970677792170651,5548.51390145958,9.97124148,10.79857631,975.550775455743,303.306620635789,0.0114482628968324,1.26468661017545,25.1927789476183,0.105093334490521,25.9767015309989,251.804896164923,30.0692739123844,1025.24344398969,126.241170228892,892.347733818402,58.4868919533263,31.65259297176,4.95613786988977,476928.862757472,86.11379712701,17992.4295379315,458936.43321954,0.0377256042628751,0.0683745030988023,0.872331477213465,0.974530222229699,0.000269165418972797,0.00948808101879111,0.884147368264325,0.880515753937862,72.1395492553711,39.1466636657715,0.257860823542517,0.104053997493971,0.403527748280902
"5_5",2019,"Bauchi",1,23,24,1,"SitRep_2",341.483245893185,294.47021484375,588092.914038688,0.97424423397204,0.000471039483202396,0.00970677792170651,5548.51390145958,9.97124148,10.79857631,975.550775455743,303.306620635789,0.0114482628968324,1.26468661017545,25.1927789476183,0.105093334490521,25.9767015309989,251.804896164923,30.0692739123844,1025.24344398969,126.241170228892,892.347733818402,58.4868919533263,31.65259297176,4.95613786988977,476928.862757472,86.11379712701,17992.4295379315,458936.43321954,0.0377256042628751,0.0683745030988023,0.872331477213465,0.974530222229699,0.000269165418972797,0.00948808101879111,0.884147368264325,0.880515753937862,72.1395492553711,39.1466636657715,0.257860823542517,0.104053997493971,0.403527748280902
"5_6",2012,"Bauchi",0,0,0,0,"WER",690.254753839962,521.455749511719,748424.001403272,0.9904621354978,0.000519253368314613,0,3406.26823165602,10.01755939,11.6817123,748.91276253908,271.636867351252,0.00938668867845614,1.41876989343119,26.4297910690308,0.123899430035155,27.2186407288845,290.344791923172,31.7407042600345,805.276040384142,137.504309283428,773.295739965526,32.4257572026594,14.8000374777561,2.93490971462674,752128.444519592,220.985287462243,138983.210964361,613145.233555231,0.184786537428636,0.0801299203789123,0.946844852559373,0.990708097619633,0.000683228116203438,0,0.897346741322537,0.893055200124495,35.5003509521484,17.5380725860596,0.223100111323763,0.0798916754139035,0.358097873371137
"5_6",2013,"Bauchi",0,0,0,0,"WER",690.254753839962,521.455749511719,771873.75804536,0.990489464622448,0.000573911617610888,0,3406.26823165602,10.01755939,11.6817123,748.91276253908,271.636867351252,0.00938668867845614,1.41876989343119,26.4297910690308,0.123899430035155,27.2186407288845,290.344791923172,31.7407042600345,805.276040384142,137.504309283428,773.295739965526,32.4257572026594,14.8000374777561,2.93490971462674,752128.444519592,220.985287462243,138983.210964361,613145.233555231,0.184786537428636,0.0801299203789123,0.946844852559373,0.990708097619633,0.000683228116203438,0,0.897346741322537,0.893055200124495,35.5003509521484,17.5380725860596,0.223100111323763,0.0798916754139035,0.358097873371137
"5_6",2014,"Bauchi",0,0,0,0,"WER",690.254753839962,521.455749511719,790164.05448854,0.990735426744281,0.0006558989915553,0,3406.26823165602,10.01755939,11.6817123,748.91276253908,271.636867351252,0.00938668867845614,1.41876989343119,26.4297910690308,0.123899430035155,27.2186407288845,290.344791923172,31.7407042600345,805.276040384142,137.504309283428,773.295739965526,32.4257572026594,14.8000374777561,2.93490971462674,752128.444519592,220.985287462243,138983.210964361,613145.233555231,0.184786537428636,0.0801299203789123,0.946844852559373,0.990708097619633,0.000683228116203438,0,0.897346741322537,0.893055200124495,35.5003509521484,17.5380725860596,0.223100111323763,0.0798916754139035,0.358097873371137
"5_6",2015,"Bauchi",0,0,0,0,"WER",690.254753839962,521.455749511719,811089.370862633,0.990708097619633,0.000683228116203438,0,3406.26823165602,10.01755939,11.6817123,748.91276253908,271.636867351252,0.00938668867845614,1.41876989343119,26.4297910690308,0.123899430035155,27.2186407288845,290.344791923172,31.7407042600345,805.276040384142,137.504309283428,773.295739965526,32.4257572026594,14.8000374777561,2.93490971462674,752128.444519592,220.985287462243,138983.210964361,613145.233555231,0.184786537428636,0.0801299203789123,0.946844852559373,0.990708097619633,0.000683228116203438,0,0.897346741322537,0.893055200124495,35.5003509521484,17.5380725860596,0.223100111323763,0.0798916754139035,0.358097873371137
"5_6",2016,"Bauchi",0,0,0,0,"WER",690.254753839962,521.455749511719,839609.236965463,0.990598781121041,0.000792544614795988,0,3406.26823165602,10.01755939,11.6817123,748.91276253908,271.636867351252,0.00938668867845614,1.41876989343119,26.4297910690308,0.123899430035155,27.2186407288845,290.344791923172,31.7407042600345,805.276040384142,137.504309283428,773.295739965526,32.4257572026594,14.8000374777561,2.93490971462674,752128.444519592,220.985287462243,138983.210964361,613145.233555231,0.184786537428636,0.0801299203789123,0.946844852559373,0.990708097619633,0.000683228116203438,0,0.897346741322537,0.893055200124495,35.5003509521484,17.5380725860596,0.223100111323763,0.0798916754139035,0.358097873371137
"5_6",2017,"Bauchi",0,0,0,0,"SitRep_1",409.224853190221,344.473937988281,865018.828735486,0.990516793747096,0.000874531988740401,0,3406.26823165602,10.01755939,11.6817123,748.91276253908,271.636867351252,0.00938668867845614,1.41876989343119,26.4297910690308,0.123899430035155,27.2186407288845,290.344791923172,31.7407042600345,805.276040384142,137.504309283428,773.295739965526,32.4257572026594,14.8000374777561,2.93490971462674,752128.444519592,220.985287462243,138983.210964361,613145.233555231,0.184786537428636,0.0801299203789123,0.946844852559373,0.990708097619633,0.000683228116203438,0,0.897346741322537,0.893055200124495,35.5003509521484,17.5380725860596,0.223100111323763,0.0798916754139035,0.358097873371137
"5_6",2018,"Bauchi",0,0,0,0,"SitRep_2",409.224853190221,344.473937988281,894892.712762266,0.990516793747096,0.000874531988740401,0,3406.26823165602,10.01755939,11.6817123,748.91276253908,271.636867351252,0.00938668867845614,1.41876989343119,26.4297910690308,0.123899430035155,27.2186407288845,290.344791923172,31.7407042600345,805.276040384142,137.504309283428,773.295739965526,32.4257572026594,14.8000374777561,2.93490971462674,752128.444519592,220.985287462243,138983.210964361,613145.233555231,0.184786537428636,0.0801299203789123,0.946844852559373,0.990708097619633,0.000683228116203438,0,0.897346741322537,0.893055200124495,35.5003509521484,17.5380725860596,0.223100111323763,0.0798916754139035,0.358097873371137
"5_6",2019,"Bauchi",0,1,1,0,"SitRep_2",409.224853190221,344.473937988281,924155.38438718,0.990516793747096,0.000874531988740401,0,3406.26823165602,10.01755939,11.6817123,748.91276253908,271.636867351252,0.00938668867845614,1.41876989343119,26.4297910690308,0.123899430035155,27.2186407288845,290.344791923172,31.7407042600345,805.276040384142,137.504309283428,773.295739965526,32.4257572026594,14.8000374777561,2.93490971462674,752128.444519592,220.985287462243,138983.210964361,613145.233555231,0.184786537428636,0.0801299203789123,0.946844852559373,0.990708097619633,0.000683228116203438,0,0.897346741322537,0.893055200124495,35.5003509521484,17.5380725860596,0.223100111323763,0.0798916754139035,0.358097873371137
"5_7",2012,"Bauchi",0,1,1,0,"WER",550.906904489227,499.890350341797,808435.625058845,0.704559999351928,0.000194421716905778,0.100281101399026,11525.6202853526,9.22956504,10.68476613,1173.5864764095,352.813012522341,0.0499118149304291,1.2155019741265,23.5428829616971,0.0937351930990492,24.6103686971728,234.169527834451,28.5065359953366,1092.31601573885,117.399519090644,866.939230545031,112.414516834281,28.8410472320917,5.79831407331514,910619.292890216,79.0581017972308,65665.3707036749,844953.922186542,0.0721106737100412,0.0812091659915421,0.511369619986553,0.705734630558233,0.000348338909456186,0.100297303208768,0.840035565872227,0.834692002374485,104.232376098633,57.4636840820312,0.28666725866394,0.110896134102553,0.386846180548843
"5_7",2013,"Bauchi",0,0,0,0,"WER",550.906904489227,499.890350341797,831865.30842682,0.704916439166255,0.000259228955874371,0.100281101399026,11525.6202853526,9.22956504,10.68476613,1173.5864764095,352.813012522341,0.0499118149304291,1.2155019741265,23.5428829616971,0.0937351930990492,24.6103686971728,234.169527834451,28.5065359953366,1092.31601573885,117.399519090644,866.939230545031,112.414516834281,28.8410472320917,5.79831407331514,910619.292890216,79.0581017972308,65665.3707036749,844953.922186542,0.0721106737100412,0.0812091659915421,0.511369619986553,0.705734630558233,0.000348338909456186,0.100297303208768,0.840035565872227,0.834692002374485,104.232376098633,57.4636840820312,0.28666725866394,0.110896134102553,0.386846180548843
"5_7",2014,"Bauchi",1,2,3,1,"WER",550.906904489227,499.890350341797,863624.535100654,0.705799437797202,0.000283531670487593,0.100297303208768,11525.6202853526,9.22956504,10.68476613,1173.5864764095,352.813012522341,0.0499118149304291,1.2155019741265,23.5428829616971,0.0937351930990492,24.6103686971728,234.169527834451,28.5065359953366,1092.31601573885,117.399519090644,866.939230545031,112.414516834281,28.8410472320917,5.79831407331514,910619.292890216,79.0581017972308,65665.3707036749,844953.922186542,0.0721106737100412,0.0812091659915421,0.511369619986553,0.705734630558233,0.000348338909456186,0.100297303208768,0.840035565872227,0.834692002374485,104.232376098633,57.4636840820312,0.28666725866394,0.110896134102553,0.386846180548843
"5_7",2015,"Bauchi",1,0,1,1,"WER",550.906904489227,499.890350341797,895139.622234873,0.705734630558233,0.000348338909456186,0.100297303208768,11525.6202853526,9.22956504,10.68476613,1173.5864764095,352.813012522341,0.0499118149304291,1.2155019741265,23.5428829616971,0.0937351930990492,24.6103686971728,234.169527834451,28.5065359953366,1092.31601573885,117.399519090644,866.939230545031,112.414516834281,28.8410472320917,5.79831407331514,910619.292890216,79.0581017972308,65665.3707036749,844953.922186542,0.0721106737100412,0.0812091659915421,0.511369619986553,0.705734630558233,0.000348338909456186,0.100297303208768,0.840035565872227,0.834692002374485,104.232376098633,57.4636840820312,0.28666725866394,0.110896134102553,0.386846180548843
"5_7",2016,"Bauchi",0,1,1,0,"WER",550.906904489227,499.890350341797,924279.371604666,0.707160389815542,0.000502256102006594,0.100767155691291,11525.6202853526,9.22956504,10.68476613,1173.5864764095,352.813012522341,0.0499118149304291,1.2155019741265,23.5428829616971,0.0937351930990492,24.6103686971728,234.169527834451,28.5065359953366,1092.31601573885,117.399519090644,866.939230545031,112.414516834281,28.8410472320917,5.79831407331514,910619.292890216,79.0581017972308,65665.3707036749,844953.922186542,0.0721106737100412,0.0812091659915421,0.511369619986553,0.705734630558233,0.000348338909456186,0.100297303208768,0.840035565872227,0.834692002374485,104.232376098633,57.4636840820312,0.28666725866394,0.110896134102553,0.386846180548843
"5_7",2017,"Bauchi",0,0,0,0,"SitRep_1",271.808731036766,314.108093261719,952326.42234081,0.707403416961675,0.000518457911748742,0.100856265644873,11525.6202853526,9.22956504,10.68476613,1173.5864764095,352.813012522341,0.0499118149304291,1.2155019741265,23.5428829616971,0.0937351930990492,24.6103686971728,234.169527834451,28.5065359953366,1092.31601573885,117.399519090644,866.939230545031,112.414516834281,28.8410472320917,5.79831407331514,910619.292890216,79.0581017972308,65665.3707036749,844953.922186542,0.0721106737100412,0.0812091659915421,0.511369619986553,0.705734630558233,0.000348338909456186,0.100297303208768,0.840035565872227,0.834692002374485,104.232376098633,57.4636840820312,0.28666725866394,0.110896134102553,0.386846180548843
"5_7",2018,"Bauchi",5,18,23,1,"SitRep_2",271.808731036766,314.108093261719,983990.687381685,0.707241398864253,0.000518457911748742,0.101682557941722,11525.6202853526,9.22956504,10.68476613,1173.5864764095,352.813012522341,0.0499118149304291,1.2155019741265,23.5428829616971,0.0937351930990492,24.6103686971728,234.169527834451,28.5065359953366,1092.31601573885,117.399519090644,866.939230545031,112.414516834281,28.8410472320917,5.79831407331514,910619.292890216,79.0581017972308,65665.3707036749,844953.922186542,0.0721106737100412,0.0812091659915421,0.511369619986553,0.705734630558233,0.000348338909456186,0.100297303208768,0.840035565872227,0.834692002374485,104.232376098633,57.4636840820312,0.28666725866394,0.110896134102553,0.386846180548843
"5_7",2019,"Bauchi",25,55,80,1,"SitRep_2",271.808731036766,314.108093261719,1016517.98037695,0.707241398864253,0.000518457911748742,0.101682557941722,11525.6202853526,9.22956504,10.68476613,1173.5864764095,352.813012522341,0.0499118149304291,1.2155019741265,23.5428829616971,0.0937351930990492,24.6103686971728,234.169527834451,28.5065359953366,1092.31601573885,117.399519090644,866.939230545031,112.414516834281,28.8410472320917,5.79831407331514,910619.292890216,79.0581017972308,65665.3707036749,844953.922186542,0.0721106737100412,0.0812091659915421,0.511369619986553,0.705734630558233,0.000348338909456186,0.100297303208768,0.840035565872227,0.834692002374485,104.232376098633,57.4636840820312,0.28666725866394,0.110896134102553,0.386846180548843
"6_1",2012,"Bayelsa",0,0,0,0,"WER",220.635146497117,529.8720703125,1982563.21265988,0.0411530400405273,0.00597975624050143,0.856048791632315,9529.01630935049,6.08041767,4.76631539,2915.07836475638,539.140658486864,23.7833371692877,0.686244734321878,27.6318236351013,0.038701877341319,25.9073835125448,97.6274551971326,27.1625716845878,2670.99650537634,59.9670250896057,1166.16496415771,228.36119831375,19.7059388359972,4.57682730792438,2130825.39964514,235.341153993819,474547.881890787,1656277.51775435,0.222706131609759,0.147149560590339,0.0142242706584685,0.0409047112929981,0.0068141408321993,0.855472668938047,0.556024260232639,0.485146893956693,259.611694335938,97.3592681884766,0.368842283851738,0.0655208599159507,0.177639231683881
"6_1",2013,"Bayelsa",0,0,0,0,"WER",220.635146497117,529.8720703125,2041688.45315215,0.0410835079912191,0.00626781758763521,0.855681265085971,9529.01630935049,6.08041767,4.76631539,2915.07836475638,539.140658486864,23.7833371692877,0.686244734321878,27.6318236351013,0.038701877341319,25.9073835125448,97.6274551971326,27.1625716845878,2670.99650537634,59.9670250896057,1166.16496415771,228.36119831375,19.7059388359972,4.57682730792438,2130825.39964514,235.341153993819,474547.881890787,1656277.51775435,0.222706131609759,0.147149560590339,0.0142242706584685,0.0409047112929981,0.0068141408321993,0.855472668938047,0.556024260232639,0.485146893956693,259.611694335938,97.3592681884766,0.368842283851738,0.0655208599159507,0.177639231683881
"6_1",2014,"Bayelsa",0,0,0,0,"WER",220.635146497117,529.8720703125,2105844.26059666,0.0409444438926028,0.00665521043378066,0.855552134137256,9529.01630935049,6.08041767,4.76631539,2915.07836475638,539.140658486864,23.7833371692877,0.686244734321878,27.6318236351013,0.038701877341319,25.9073835125448,97.6274551971326,27.1625716845878,2670.99650537634,59.9670250896057,1166.16496415771,228.36119831375,19.7059388359972,4.57682730792438,2130825.39964514,235.341153993819,474547.881890787,1656277.51775435,0.222706131609759,0.147149560590339,0.0142242706584685,0.0409047112929981,0.0068141408321993,0.855472668938047,0.556024260232639,0.485146893956693,259.611694335938,97.3592681884766,0.368842283851738,0.0655208599159507,0.177639231683881
"6_1",2015,"Bayelsa",0,0,0,0,"WER",220.635146497117,529.8720703125,2179766.64375152,0.0409047112929981,0.0068141408321993,0.855472668938047,9529.01630935049,6.08041767,4.76631539,2915.07836475638,539.140658486864,23.7833371692877,0.686244734321878,27.6318236351013,0.038701877341319,25.9073835125448,97.6274551971326,27.1625716845878,2670.99650537634,59.9670250896057,1166.16496415771,228.36119831375,19.7059388359972,4.57682730792438,2130825.39964514,235.341153993819,474547.881890787,1656277.51775435,0.222706131609759,0.147149560590339,0.0142242706584685,0.0409047112929981,0.0068141408321993,0.855472668938047,0.556024260232639,0.485146893956693,259.611694335938,97.3592681884766,0.368842283851738,0.0655208599159507,0.177639231683881
"6_1",2016,"Bayelsa",0,0,0,0,"WER",220.635146497117,529.8720703125,2246867.00215501,0.0427125445750102,0.00684394028190279,0.853595303606727,9529.01630935049,6.08041767,4.76631539,2915.07836475638,539.140658486864,23.7833371692877,0.686244734321878,27.6318236351013,0.038701877341319,25.9073835125448,97.6274551971326,27.1625716845878,2670.99650537634,59.9670250896057,1166.16496415771,228.36119831375,19.7059388359972,4.57682730792438,2130825.39964514,235.341153993819,474547.881890787,1656277.51775435,0.222706131609759,0.147149560590339,0.0142242706584685,0.0409047112929981,0.0068141408321993,0.855472668938047,0.556024260232639,0.485146893956693,259.611694335938,97.3592681884766,0.368842283851738,0.0655208599159507,0.177639231683881
"6_1",2017,"Bayelsa",0,0,0,0,"SitRep_1",220.635146497117,529.8720703125,2317765.31185997,0.0427820766243183,0.00689360603140862,0.853476105807913,9529.01630935049,6.08041767,4.76631539,2915.07836475638,539.140658486864,23.7833371692877,0.686244734321878,27.6318236351013,0.038701877341319,25.9073835125448,97.6274551971326,27.1625716845878,2670.99650537634,59.9670250896057,1166.16496415771,228.36119831375,19.7059388359972,4.57682730792438,2130825.39964514,235.341153993819,474547.881890787,1656277.51775435,0.222706131609759,0.147149560590339,0.0142242706584685,0.0409047112929981,0.0068141408321993,0.855472668938047,0.556024260232639,0.485146893956693,259.611694335938,97.3592681884766,0.368842283851738,0.0655208599159507,0.177639231683881
"6_1",2018,"Bayelsa",0,3,3,0,"SitRep_2",220.635146497117,521.168518066406,2392599.11031117,0.0429608733225393,0.0070128038302226,0.853188044460779,9529.01630935049,6.08041767,4.76631539,2915.07836475638,539.140658486864,23.7833371692877,0.686244734321878,27.6318236351013,0.038701877341319,25.9073835125448,97.6274551971326,27.1625716845878,2670.99650537634,59.9670250896057,1166.16496415771,228.36119831375,19.7059388359972,4.57682730792438,2130825.39964514,235.341153993819,474547.881890787,1656277.51775435,0.222706131609759,0.147149560590339,0.0142242706584685,0.0409047112929981,0.0068141408321993,0.855472668938047,0.556024260232639,0.485146893956693,259.611694335938,97.3592681884766,0.368842283851738,0.0655208599159507,0.177639231683881
"6_1",2019,"Bayelsa",0,2,2,0,"SitRep_2",220.635146497117,519.233154296875,2470907.3748666,0.0429608733225393,0.0070128038302226,0.853188044460779,9529.01630935049,6.08041767,4.76631539,2915.07836475638,539.140658486864,23.7833371692877,0.686244734321878,27.6318236351013,0.038701877341319,25.9073835125448,97.6274551971326,27.1625716845878,2670.99650537634,59.9670250896057,1166.16496415771,228.36119831375,19.7059388359972,4.57682730792438,2130825.39964514,235.341153993819,474547.881890787,1656277.51775435,0.222706131609759,0.147149560590339,0.0142242706584685,0.0409047112929981,0.0068141408321993,0.855472668938047,0.556024260232639,0.485146893956693,259.611694335938,97.3592681884766,0.368842283851738,0.0655208599159507,0.177639231683881
"7_1",2012,"Benue",0,0,0,0,"WER",210.086072594027,207.661361694336,1385813.46648175,0.266672593382821,0.00303744202930761,0.613044702256597,6363.46611033637,8.04888131,7.03727162,1401.33996216894,282.765409206112,4.96970858589227,0.839842067185548,27.2834834416708,0.0489805725578952,26.6137411701986,153.714420898307,29.0285485805678,1544.01719312275,78.2181793949087,801.384646141543,30.1231671554252,14.815945628189,3.1995448144064,1415910.67631333,222.50103451781,321112.948960857,1094797.72735247,0.226788987704333,0.212077992854506,0.06676445748322,0.265013112859492,0.00346712895052674,0.620127128061519,0.758252952707304,0.747189021077397,34.7487678527832,16.0339126586914,0.375301346551315,0.108932862611217,0.29025438787314
"7_1",2013,"Benue",0,0,0,0,"WER",210.086072594027,207.661361694336,1422525.45902722,0.266731860544369,0.00314115956201568,0.613281770902787,6363.46611033637,8.04888131,7.03727162,1401.33996216894,282.765409206112,4.96970858589227,0.839842067185548,27.2834834416708,0.0489805725578952,26.6137411701986,153.714420898307,29.0285485805678,1544.01719312275,78.2181793949087,801.384646141543,30.1231671554252,14.815945628189,3.1995448144064,1415910.67631333,222.50103451781,321112.948960857,1094797.72735247,0.226788987704333,0.212077992854506,0.06676445748322,0.265013112859492,0.00346712895052674,0.620127128061519,0.758252952707304,0.747189021077397,34.7487678527832,16.0339126586914,0.375301346551315,0.108932862611217,0.29025438787314
"7_1",2014,"Benue",0,0,0,0,"WER",210.086072594027,207.661361694336,1455157.15013213,0.265146463972974,0.00330414425627121,0.620141944851906,6363.46611033637,8.04888131,7.03727162,1401.33996216894,282.765409206112,4.96970858589227,0.839842067185548,27.2834834416708,0.0489805725578952,26.6137411701986,153.714420898307,29.0285485805678,1544.01719312275,78.2181793949087,801.384646141543,30.1231671554252,14.815945628189,3.1995448144064,1415910.67631333,222.50103451781,321112.948960857,1094797.72735247,0.226788987704333,0.212077992854506,0.06676445748322,0.265013112859492,0.00346712895052674,0.620127128061519,0.758252952707304,0.747189021077397,34.7487678527832,16.0339126586914,0.375301346551315,0.108932862611217,0.29025438787314
"7_1",2015,"Benue",0,0,0,0,"WER",210.086072594027,207.661361694336,1506334.22318408,0.265013112859492,0.00346712895052674,0.620127128061519,6363.46611033637,8.04888131,7.03727162,1401.33996216894,282.765409206112,4.96970858589227,0.839842067185548,27.2834834416708,0.0489805725578952,26.6137411701986,153.714420898307,29.0285485805678,1544.01719312275,78.2181793949087,801.384646141543,30.1231671554252,14.815945628189,3.1995448144064,1415910.67631333,222.50103451781,321112.948960857,1094797.72735247,0.226788987704333,0.212077992854506,0.06676445748322,0.265013112859492,0.00346712895052674,0.620127128061519,0.758252952707304,0.747189021077397,34.7487678527832,16.0339126586914,0.375301346551315,0.108932862611217,0.29025438787314
"7_1",2016,"Benue",0,0,0,0,"WER",210.086072594027,207.661361694336,1551470.5860554,0.240772843786579,0.00346712895052674,0.652946318768428,6363.46611033637,8.04888131,7.03727162,1401.33996216894,282.765409206112,4.96970858589227,0.839842067185548,27.2834834416708,0.0489805725578952,26.6137411701986,153.714420898307,29.0285485805678,1544.01719312275,78.2181793949087,801.384646141543,30.1231671554252,14.815945628189,3.1995448144064,1415910.67631333,222.50103451781,321112.948960857,1094797.72735247,0.226788987704333,0.212077992854506,0.06676445748322,0.265013112859492,0.00346712895052674,0.620127128061519,0.758252952707304,0.747189021077397,34.7487678527832,16.0339126586914,0.375301346551315,0.108932862611217,0.29025438787314
"7_1",2017,"Benue",0,0,0,0,"SitRep_1",204.568993548299,196.570434570312,1595447.90036917,0.239202264005571,0.00346712895052674,0.654991035841816,6363.46611033637,8.04888131,7.03727162,1401.33996216894,282.765409206112,4.96970858589227,0.839842067185548,27.2834834416708,0.0489805725578952,26.6137411701986,153.714420898307,29.0285485805678,1544.01719312275,78.2181793949087,801.384646141543,30.1231671554252,14.815945628189,3.1995448144064,1415910.67631333,222.50103451781,321112.948960857,1094797.72735247,0.226788987704333,0.212077992854506,0.06676445748322,0.265013112859492,0.00346712895052674,0.620127128061519,0.758252952707304,0.747189021077397,34.7487678527832,16.0339126586914,0.375301346551315,0.108932862611217,0.29025438787314
"7_1",2018,"Benue",1,1,2,1,"SitRep_2",82.3175594896552,107.684692382812,1642767.97095975,0.232831044139219,0.00346712895052674,0.66244388140641,6363.46611033637,8.04888131,7.03727162,1401.33996216894,282.765409206112,4.96970858589227,0.839842067185548,27.2834834416708,0.0489805725578952,26.6137411701986,153.714420898307,29.0285485805678,1544.01719312275,78.2181793949087,801.384646141543,30.1231671554252,14.815945628189,3.1995448144064,1415910.67631333,222.50103451781,321112.948960857,1094797.72735247,0.226788987704333,0.212077992854506,0.06676445748322,0.265013112859492,0.00346712895052674,0.620127128061519,0.758252952707304,0.747189021077397,34.7487678527832,16.0339126586914,0.375301346551315,0.108932862611217,0.29025438787314
"7_1",2019,"Benue",0,5,5,0,"SitRep_2",82.3175594896552,107.684692382812,1697512.15640485,0.232831044139219,0.00346712895052674,0.66244388140641,6363.46611033637,8.04888131,7.03727162,1401.33996216894,282.765409206112,4.96970858589227,0.839842067185548,27.2834834416708,0.0489805725578952,26.6137411701986,153.714420898307,29.0285485805678,1544.01719312275,78.2181793949087,801.384646141543,30.1231671554252,14.815945628189,3.1995448144064,1415910.67631333,222.50103451781,321112.948960857,1094797.72735247,0.226788987704333,0.212077992854506,0.06676445748322,0.265013112859492,0.00346712895052674,0.620127128061519,0.758252952707304,0.747189021077397,34.7487678527832,16.0339126586914,0.375301346551315,0.108932862611217,0.29025438787314
"7_2",2012,"Benue",0,2,2,0,"WER",220.299016702305,234.268829345703,234322.575055674,0.438930205949657,0.00066742944317315,0.495757055682685,1974.9482190646,7.88897735,7.77067606,1250.86013621131,301.135463378858,1.25302496447694,0.930062990329017,27.3416152159373,0.0524259616579248,26.9781397342478,157.523446206601,29.4686669524218,1152.24474924989,82.5019288469781,624.320617231033,68.7628644939966,17.2761135924096,3.37921992953431,258498.219260044,132.207907231712,14567.6645431668,243930.554716877,0.0563549899293968,0.118996080302674,0.136393974065599,0.424246758199847,0.00109649122807018,0.51368230358505,0.720382634401832,0.715949122212245,43.787239074707,21.9637680053711,0.362829202499598,0.113543306106528,0.312938719718002
"7_2",2013,"Benue",0,0,0,0,"WER",220.299016702305,234.268829345703,242096.412672117,0.437786041189931,0.0007627765064836,0.497044241037376,1974.9482190646,7.88897735,7.77067606,1250.86013621131,301.135463378858,1.25302496447694,0.930062990329017,27.3416152159373,0.0524259616579248,26.9781397342478,157.523446206601,29.4686669524218,1152.24474924989,82.5019288469781,624.320617231033,68.7628644939966,17.2761135924096,3.37921992953431,258498.219260044,132.207907231712,14567.6645431668,243930.554716877,0.0563549899293968,0.118996080302674,0.136393974065599,0.424246758199847,0.00109649122807018,0.51368230358505,0.720382634401832,0.715949122212245,43.787239074707,21.9637680053711,0.362829202499598,0.113543306106528,0.312938719718002
